rank,A0_m2,L_comb_m,phi,A6_frac,A1_m2,A2_m2,A3_m2,A6_m2,L23_m,L34_m,AR_nozzle,sigma_c,T1_K,P1_kPa,mdot_air,mdot_fuel,FAR,Ma4,T4_K,Tt4_K,P4_kPa,Pt4_kPa,Ma6,V6_ms,P6_kPa,T6_K,Fin_N,Isp_s,Ia_Ns_kg
319,4.3,0.7,0.8,1.2,3.1163446415813563,3.87,4.73,5.159999999999999,0.42,0.27999999999999997,1.123735716797579,0.8403523136169321,532.2018671676846,175.29884019273965,493.1522672318329,6.891210721144489,0.013973799126639526,0.9690863248870841,2277.038541318303,2592.184506029576,79.82846120908737,141.20146468118446,1.3904497031799172,1377.5597444074308,46.65314854951082,2012.2989151131223,497813.4860940549,9762.916303576587,1009.4518856992919
320,4.3,0.9,0.8,1.2,3.1163446415813563,3.87,4.73,5.159999999999999,0.54,0.36000000000000004,1.123264488828692,0.8403523136169321,532.2018671676846,175.29884019273965,493.1522672318329,6.891210721144546,0.013973799126639642,0.9804674379951845,2270.4414724184694,2592.1820977167513,78.78791275066733,141.1371313510818,1.3896522379373852,1376.942462409124,46.6825467355567,2012.8244451568532,497653.67701652425,9759.782192725703,1009.12782944294
321,4.0,0.3,0.75,1.4,2.8989252479826573,3.6,4.4,5.6,0.18,0.12,1.3924450666714092,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.009776791694378,0.013100436681221508,0.7598726245654568,2304.0335290430194,2500.1712382153514,101.9853147104092,146.05145716112185,1.7132629053128843,1567.5141003675537,29.866892159183653,1730.7092670495647,494525.42191386095,10434.802301944292,1077.993276886804
322,4.0,0.5,0.75,1.4,2.8989252479826573,3.6,4.4,5.6,0.3,0.2,1.391950997228016,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.009776791694435,0.013100436681221633,0.7605794105579776,2303.686339127579,2500.1621596108903,101.88319007178724,145.9991043807858,1.712810804450535,1567.2234840675978,29.87710199174306,1730.9931703849902,494446.366926802,10433.134191217545,1077.8209485477996
323,4.0,0.7,0.75,1.4,2.8989252479826573,3.6,4.4,5.6,0.42,0.27999999999999997,1.3914417109158317,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.009776791694378,0.013100436681221508,0.7613170092069602,2303.3340218118356,2500.163678243946,101.77734949158997,145.94546122187793,1.7123443681338042,1566.9267502705313,29.887711092558924,1731.293408107646,494366.680188191,10431.452750129492,1077.6472430825736
324,4.0,0.9,0.75,1.4,2.8989252479826573,3.6,4.4,5.6,0.54,0.36000000000000004,1.3909374033462902,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.009776791694492,0.013100436681221756,0.7620194573391187,2303.0392604031304,2500.209116028138,101.67611450856043,145.89366577614092,1.71188183957128,1566.6462954492838,29.898522780636625,1731.6231717062383,494295.75891310966,10429.956265921233,1077.4926450491093
325,4.0,0.3,0.7,1.5,2.8989252479826573,3.6,4.4,6.0,0.18,0.12,1.5749095313001613,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,5.6091250055828255,0.012227074235809807,0.680526238807141,2250.6727453094513,2404.9072104357415,112.08106742734323,149.86215694124084,1.8631334066687013,1614.935926969194,24.20634234945429,1569.9377675103483,493660.07989506295,10425.53055891677,1076.1069575245724
326,4.0,0.5,0.7,1.5,2.8989252479826573,3.6,4.4,6.0,0.3,0.2,1.574468751612316,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,5.609125005582882,0.01222707423580993,0.6809058561571791,2250.490974293261,2404.886295103925,112.0138815362712,149.8194151945858,1.862810636858451,1614.7451661552434,24.211869906383296,1570.1190200845394,493603.9510845678,10424.345183285064,1075.984604905936
327,4.0,0.7,0.7,1.5,2.8989252479826573,3.6,4.4,6.0,0.42,0.27999999999999997,1.5739954900261168,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,5.609125005582769,0.012227074235809682,0.6813193972012123,2250.3289489387766,2404.9016878323805,111.94212503089669,149.77472968459088,1.8624635109303478,1614.5528729721693,24.218025157450278,1570.3402305808493,493550.8711448255,10423.224196281282,1075.8688983807622
328,4.0,0.9,0.7,1.5,2.8989252479826573,3.6,4.4,6.0,0.54,0.36000000000000004,1.573518512034187,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,5.609125005582769,0.012227074235809682,0.6817458183949072,2250.1476879702723,2404.9026318411693,111.86857158903406,149.72922492367576,1.8621136396151836,1614.3540588844908,24.22415050418114,1570.553102646365,493494.5593772902,10422.03495680826,1075.7461469424686
329,4.1,0.3,0.7,1.4,2.971398379182223,3.69,4.51,5.739999999999999,0.18,0.12,1.4699258793246064,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,5.7493531307216585,0.01222707423580824,0.6805166888470153,2250.676822027606,2404.9072124669956,112.08274258002871,149.86321213666093,1.7813239324181014,1567.2915491336353,27.548061524714154,1619.8703620800634,492398.8101473018,10145.26243804548,1047.1781204608321
330,4.1,0.5,0.7,1.4,2.971398379182223,3.69,4.51,5.739999999999999,0.3,0.2,1.4695197377419158,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,5.749353130721545,0.012227074235807997,0.680891407860732,2250.4971487015546,2404.886302522981,112.01641252297728,149.8210077876304,1.7809886385139277,1567.0848074248265,27.554800626615812,1620.061301453225,492338.29849761684,10144.015671087558,1047.0494311255266
331,4.1,0.7,0.7,1.4,2.971398379182223,3.69,4.51,5.739999999999999,0.42,0.27999999999999997,1.4690831964825883,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,5.749353130721602,0.012227074235808119,0.681300173744629,2250.337168421657,2404.9016983390425,111.945493613769,149.7768510844189,1.7806277218287732,1566.87470801564,27.562294043906288,1620.2938465432646,492280.50560299814,10142.824920681831,1046.9265237311226
332,4.1,0.9,0.7,1.4,2.971398379182223,3.69,4.51,5.739999999999999,0.54,0.36000000000000004,1.4686433713809182,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,5.7493531307216585,0.01222707423580824,0.6817215030153333,2250.1580888312646,2404.902644342709,111.87282088946621,149.731894041656,1.78026402111994,1566.6581467234153,27.569756620476433,1620.5178187850167,492219.43528920686,10141.56664314781,1046.7966462921563
333,4.3,0.3,0.75,1.2,3.1163446415813563,3.87,4.73,5.159999999999999,0.18,0.12,1.1935416569942734,0.8403523136169321,532.2018671676846,175.29884019273965,493.1522672318329,6.460510051073243,0.013100436681225132,0.7598564017984696,2304.0409705531883,2500.1708835289674,101.98829609800758,146.05357122200044,1.4952933619577695,1420.238624067058,41.49503799620278,1871.2614289193414,491715.50761609396,9651.63843284348,997.0865801270594
334,4.3,0.5,0.75,1.2,3.1163446415813563,3.87,4.73,5.159999999999999,0.3,0.2,1.1931450048564514,0.8403523136169321,532.2018671676846,175.29884019273965,493.1522672318329,6.460510051073186,0.013100436681225017,0.760506276296153,2303.7212702990055,2500.1620214457253,101.89376084941452,146.0045296863719,1.4947601073839734,1419.8550708294376,41.51343012667922,1871.59923498118,491617.1309447043,9649.70744623075,996.8870947390232
335,4.3,0.7,0.75,1.2,3.1163446415813563,3.87,4.73,5.159999999999999,0.42,0.27999999999999997,1.1927499140309863,0.8403523136169321,532.2018671676846,175.29884019273965,493.1522672318329,6.460510051073186,0.013100436681225017,0.7611475141857298,2303.4156744565953,2500.164049225006,101.80042625485393,145.95600813262695,1.4942283437272021,1419.4753395933371,41.53188022266166,1871.9439257026058,491520.97935750626,9647.82013468575,996.6921213127875
336,4.4,0.3,0.7,1.2,3.188817772780923,3.9600000000000004,4.840000000000001,5.28,0.18,0.12,1.259961162820916,0.8403523136169321,532.2018671676846,175.29884019273965,504.6209246093175,6.170037506140602,0.012227074235808802,0.680490024138213,2250.688199612048,2404.9072129501974,112.08742011108512,149.8661587081129,1.5781580425504884,1439.1618280230048,37.642531407923514,1745.7885071106193,491509.95124090323,9436.474841634112,974.018173387152
337,4.4,0.5,0.7,1.2,3.188817772780923,3.9600000000000004,4.840000000000001,5.28,0.3,0.2,1.2596256135290478,0.8403523136169321,532.2018671676846,175.29884019273965,504.6209246093175,6.170037506140602,0.012227074235808802,0.6808510664573356,2250.514387873983,2404.8863232401277,112.02347989974767,149.82545510350752,1.577772014844792,1438.8984885660038,37.65407409872227,1746.0132370204228,491435.30202416517,9435.041655075187,973.8702421122136
338,4.3,0.9,0.75,1.2,3.1163446415813563,3.87,4.73,5.159999999999999,0.54,0.36000000000000004,1.1923065192661355,0.8403523136169321,532.2018671676846,175.29884019273965,493.1522672318329,6.460510051073243,0.013100436681225132,0.7618951044140236,2303.0985612752643,2500.2086946920176,101.69401931118269,145.90281042448134,1.493630726668944,1419.060473626808,41.55300730117766,1872.3643400694514,491420.9359144132,9645.85643184263,996.489256092975
339,4.4,0.7,0.7,1.2,3.188817772780923,3.9600000000000004,4.840000000000001,5.28,0.42,0.27999999999999997,1.2592637997283422,0.8403523136169321,532.2018671676846,175.29884019273965,504.6209246093175,6.170037506140488,0.012227074235808577,0.681246518962082,2250.3601089912986,2404.9017276907957,111.95489725675218,149.78277398293247,1.577355271484724,1438.625522074727,37.66686202586913,1746.2846987691307,491362.27065380313,9433.639529467495,973.7255169000783
340,4.4,0.9,0.7,1.2,3.188817772780923,3.9600000000000004,4.840000000000001,5.28,0.54,0.36000000000000004,1.2588996330499598,0.8403523136169321,532.2018671676846,175.29884019273965,504.6209246093175,6.170037506140602,0.012227074235808802,0.6816536139974588,2250.1871268591026,2404.902679372122,111.88468635575015,149.73934766841046,1.5769355781518803,1438.346194788786,37.679622990858235,1746.54701850636,491285.8217225943,9432.17179028093,973.5740191569596
341,4.1,0.3,0.75,1.3,2.971398379182223,3.69,4.51,5.33,0.18,0.12,1.2929848936333834,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,6.160021211488242,0.013100436681224712,0.7598826950812825,2304.0284590132173,2500.1709750749974,101.98438698177985,146.05146693101747,1.6145133798881086,1502.8965820917956,34.74496182035116,1794.2671835792767,489595.7108799064,10078.811951279107,1041.216805847951
342,4.1,0.5,0.75,1.3,2.971398379182223,3.69,4.51,5.33,0.3,0.2,1.2925424523231723,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,6.160021211488242,0.013100436681224712,0.7605541369602358,2303.6984107138114,2500.162111721989,101.88684286184316,146.0009789700439,1.6140368218703571,1502.573918477543,34.75800345589903,1794.5686866116455,489510.1888501549,10077.051395709681,1041.03492726391
343,4.1,0.7,0.75,1.3,2.971398379182223,3.69,4.51,5.33,0.42,0.27999999999999997,1.2920794266460693,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,6.160021211488299,0.013100436681224832,0.7612725318299792,2303.3551471119204,2500.1634510048207,101.78356170116211,145.94845384871013,1.6135376165120958,1502.2387813461967,34.77175170366242,1794.8918690792498,489422.43976738135,10075.24499405109,1040.8483124352847
344,4.1,0.9,0.75,1.3,2.971398379182223,3.69,4.51,5.33,0.54,0.36000000000000004,1.2916126038521816,0.8403523136169321,532.2018671676846,175.29884019273965,470.2149524768639,6.160021211488129,0.01310043668122447,0.7619764795669074,2303.059755234838,2500.20896933403,101.6823019627539,145.8968255284537,1.6130336381549741,1501.9136643467561,34.78597237354075,1795.2513676372996,489342.02318403666,10073.589539145578,1040.6772915374568
345,4.2,0.3,0.7,1.3,3.04387151038179,3.7800000000000002,4.620000000000001,5.460000000000001,0.18,0.12,1.3649404090989838,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,5.889581255860321,0.01222707423580639,0.680507483130005,2250.680750890902,2404.9072135128467,112.08435740879285,149.86422936522783,1.688002072020983,1510.1991815191564,31.851412980439605,1677.4651828355038,488273.77570734435,9820.740987906564,1013.681523967545
346,4.2,0.5,0.7,1.3,3.04387151038179,3.7800000000000002,4.620000000000001,5.460000000000001,0.3,0.2,1.364567979826489,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,5.889581255860321,0.01222707423580639,0.680877480005726,2250.5031006053255,2404.886309672961,112.01885243762467,149.82254311828675,1.6876465986684857,1509.969421989095,31.859989205471678,1677.6702119406139,488207.67518381175,9819.411495820206,1013.5442958738745
347,4.2,0.7,0.7,1.3,3.04387151038179,3.7800000000000002,4.620000000000001,5.460000000000001,0.42,0.27999999999999997,1.3641672462087204,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,5.889581255860207,0.012227074235806153,0.6812816458302186,2250.3450903478074,2404.9017084737256,111.94874057633547,149.77889603391665,1.687263615721205,1509.7338214247839,31.8695018580713,1677.9189603996329,488143.8166889251,9818.12709807173,1013.411722347227
348,4.2,0.9,0.7,1.3,3.04387151038179,3.7800000000000002,4.620000000000001,5.460000000000001,0.54,0.36000000000000004,1.363763632561877,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,5.889581255860264,0.012227074235806271,0.6816980631358861,2250.1681148867015,2404.902656347597,111.87691739552164,149.73446726116762,1.686877743797502,1509.4917883825308,31.878991988620008,1678.1588981841537,488076.67366344325,9816.776637950363,1013.2723299657796
349,4.2,0.3,0.8,1.2,3.04387151038179,3.7800000000000002,4.620000000000001,5.04,0.18,0.12,1.1247175932028117,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,6.730950006698265,0.01397379912663744,0.9547325291870213,2285.293555381794,2592.18262660415,81.17506730214849,141.3310866345434,1.391971857598874,1378.7356489275323,46.594239673936976,2011.2906086323474,486519.13307000196,9768.592602313722,1010.0387954182531
350,4.0,0.3,0.8,1.3,2.8989252479826573,3.6,4.4,5.2,0.18,0.12,1.2184168768182564,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.410428577808659,0.01397379912663916,0.9550345383952858,2285.122409977438,2592.184709714518,81.14636900353877,141.32786032512286,1.5273789919507166,1479.9252785673684,38.31757760596451,1921.2036680491594,486452.0909433395,10255.608819190436,1060.3945931333528
351,4.2,0.5,0.8,1.2,3.04387151038179,3.7800000000000002,4.620000000000001,5.04,0.3,0.2,1.1242176364418552,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,6.730950006698265,0.01397379912663744,0.961219711863659,2281.5692247952643,2592.1812553149916,80.56144552109748,141.26539073587003,1.3911290485345476,1378.0840290036615,46.62726148168246,2011.8469968141972,486364.378308638,9765.485353052027,1009.717516557611
352,4.0,0.5,0.8,1.3,2.8989252479826573,3.6,4.4,5.2,0.3,0.2,1.2178635642423394,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.410428577808659,0.01397379912663916,0.9617395958330224,2281.2691033039255,2592.1799806825925,80.5126204978345,141.2606180651415,1.526681564538828,1479.420214890355,38.338290890911395,1921.665648830683,486322.70781006303,10252.881103907908,1060.1125567776185
353,4.2,0.7,0.8,1.2,3.04387151038179,3.7800000000000002,4.620000000000001,5.04,0.42,0.27999999999999997,1.1237143083413261,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,6.730950006698265,0.01397379912663744,0.9694928222836389,2276.8012019109965,2592.1816918067484,79.79084773574112,141.19851647759003,1.3902788034972977,1377.4268700989417,46.66002514223033,2012.4096925592025,486205.5923114355,9762.297162470835,1009.3878686435985
354,4.0,0.7,0.8,1.3,2.8989252479826573,3.6,4.4,5.2,0.42,0.27999999999999997,1.2173045859164442,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.410428577808489,0.013973799126638787,0.9704380667214657,2276.2569704528705,2592.18395161702,79.70363831845171,141.19206289807553,1.5259760087316325,1478.911577367689,38.358781694057214,1922.1397619421664,486190.4900998309,10250.093628758035,1059.8243414576375
355,4.0,0.9,0.8,1.3,2.8989252479826573,3.6,4.4,5.2,0.54,0.36000000000000004,1.2167852882854016,0.8403523136169321,532.2018671676846,175.29884019273965,458.7462950993795,6.410428577808489,0.013973799126638787,0.9833820559480148,2268.7452756590424,2592.18146775557,78.52516976237902,141.1260005614116,1.5253197013923523,1478.4365309388465,38.37634989905614,1922.5760450571468,486058.8435579217,10247.31819524391,1059.5373712012768
356,4.2,0.9,0.8,1.2,3.04387151038179,3.7800000000000002,4.620000000000001,5.04,0.54,0.36000000000000004,1.1232389286568236,0.8403523136169321,532.2018671676846,175.29884019273965,481.6836098543485,6.730950006698322,0.013973799126637558,0.9813534417869934,2269.92618821075,2592.1819606773734,78.70788411206101,141.1335199328044,1.3894741502021035,1376.8046805466263,46.68959224010246,2012.9421030282467,486047.9320971861,9759.131575964755,1009.0605579130195
357,4.5,0.3,0.75,1.1,3.2612909039804894,4.05,4.95,4.95,0.18,0.12,1.0940951166299049,0.8403523136169321,532.2018671676846,175.29884019273965,516.0895819868019,6.760998890655628,0.013100436681220448,0.7598297515717601,2304.053666787007,2500.1708070038717,101.99219712551935,146.05561640868956,1.3367590588488978,1302.3218887875246,51.980834361132985,1972.9252338742633,485633.59777018253,9108.603673310541,940.9870199290358
