Mach,Dynamic_Pressure_kPa,Regime,CL,AoA_deg,CD_Total,CD_Friction,CD_Wave,L_D_Ratio,Thrust_Required_kN
2.045150501672241,2.9278484021431535,Supersonic,0.8767584389470914,38.54430413361922,0.4927223511733444,0.008369830660170293,0.4843525205131741,1.7794168193491176,778.0056751150487
2.0635451505016724,2.980753011711279,Supersonic,0.8611970815599439,38.2835904541698,0.48450390688765027,0.008357265133626227,0.47614664175402405,1.7774822231921519,778.6740516441444
2.0819397993311037,3.034131329627185,Supersonic,0.8460463690120446,38.02653406130815,0.4764713616063001,0.008344714375234596,0.4681266472310655,1.7756499911344468,779.3084056332118
2.1003344481605355,3.087983355890875,Supersonic,0.8312919788378165,37.772994486763565,0.4686189356139869,0.0083321603253778,0.46028677528860906,1.7739188830443942,779.908952482678
2.118729096989967,3.1423090905023447,Supersonic,0.8169202075937066,37.5228286558563,0.46094096166409493,0.008319582850553345,0.4526213788135416,1.7722881573476372,780.4757483171237
2.137123745819398,3.1971085334615954,Supersonic,0.8029179390282976,37.27589002151228,0.453431872650746,0.008306959450521,0.445124913200225,1.7707576098135072,781.0086746706554
2.15551839464883,3.252381684768628,Supersonic,0.7892726141456495,37.03202761356426,0.4460861885528079,0.008294264927656508,0.4377919236251514,1.7693276196382732,781.5074207641376
2.1739130434782608,3.3081285444234405,Supersonic,0.7759722030342571,36.79108499285412,0.43889850256712426,0.008281471013965093,0.43061703155315917,1.7679992036782615,781.9714630846315
2.1923076923076925,3.3643491124260363,Supersonic,0.7630051783436019,36.55289909888686,0.43186346634104616,0.008268545950788589,0.4235949203902576,1.7667740797992169,782.4000419471528
2.210702341137124,3.421043388776412,Supersonic,0.7503604902991011,36.317298979071204,0.4249757742081229,0.008255454015821888,0.416720320192301,1.765654740431458,782.7921346878472
2.229096989966555,3.4782113734745694,Supersonic,0.7380275431542962,36.0841043869616,0.41823014632596417,0.008242154991654666,0.4099879913343095,1.7646445375534583,783.1464251067298
2.247491638795987,3.53585306652051,Supersonic,0.7259961729865838,35.853124236458584,0.41162131061255136,0.00822860356969574,0.4033927070428556,1.763747780468892,783.4612687485385
2.265886287625418,3.593968467914229,Supersonic,0.7142566267495783,35.624154898713435,0.4051439833773788,0.008214748683051701,0.39692923469432706,1.762969847892992,783.7346535837074
2.2842809364548495,3.652557577655731,Supersonic,0.7027995425014814,35.396978328632414,0.39879284854793595,0.008200532761761343,0.3905923157861746,1.7623173160212853,783.9641556304174
2.3026755852842813,3.711620395745016,Supersonic,0.6916159307346144,35.171360008532616,0.39256253540156205,0.008185890903788781,0.38437664449777326,1.7617981044144804,784.1468890463376
2.3210702341137126,3.7711569221820795,Supersonic,0.6806971567365676,34.947046697851334,0.38644759472939105,0.008170749955424403,0.37827684477396667,1.7614216416930324,784.2794502193046
2.339464882943144,3.831167156966924,Supersonic,0.6700349239183376,34.723763980092635,0.3804424733852444,0.00815502749532795,0.37228744588991647,1.7611990531873278,784.3578554053845
2.3578595317725757,3.891651100099553,Supersonic,0.6596212580493406,34.50121360170425,0.37454148721066116,0.008138630717492178,0.366402856493169,1.761143372825708,784.3774715077063
2.3762541806020065,3.95260875157996,Supersonic,0.6494484923433579,34.27907060268107,0.3687387923811907,0.008121455210058795,0.3606173371711319,1.7612697816506873,784.3329396692596
2.3946488294314383,4.01404011140815,Supersonic,0.639509253343321,34.056980245835156,0.3630283552927135,0.008103383629366573,0.3549249716633469,1.7615958754177152,784.2180914789509
2.4130434782608696,4.075945179584122,Supersonic,0.6297964475564134,33.834554761390706,0.3574039212047565,0.008084284272081755,0.34931963693267476,1.7621419637296127,784.0258577767139
2.431438127090301,4.1383239561078735,Supersonic,0.620303248794245,33.61136993648161,0.3518589819861203,0.008064009553023426,0.34379497243309687,1.762931403066226,783.7481703074282
2.4498327759197327,4.201176440979409,Supersonic,0.6110230861759107,33.386961595970526,0.34638674347300347,0.00804239440266913,0.33834434907033434,1.763990965848069,783.3758568351349
2.468227424749164,4.264502634198723,Supersonic,0.6019496327545582,33.1608220425669,0.34098009315806754,0.008019254606669662,0.3329608385513979,1.765351247280918,782.8985308120483
2.4866220735785953,4.32830253576582,Supersonic,0.5930767947307031,32.932396551344965,0.33563156918761694,0.007994385120412858,0.3276371840672041,1.767047111111217,782.3044773274777
2.505016722408027,4.3925761456806995,Supersonic,0.584398701217954,32.701080047290446,0.33033333196005016,0.00796755840516816,0.322365773554882,1.7691181745129796,781.5805378683596
2.5234113712374584,4.457323463943356,Supersonic,0.5759096945290458,32.46621413517863,0.3250771399973572,0.007938522849013169,0.31713861714834407,1.7716093310459413,780.711997434018
2.5418060200668897,4.522544490553797,Supersonic,0.5676043209521704,32.227084699408415,0.3198543322055152,0.007907001355919319,0.31194733084959586,1.7745713088777832,779.682478788687
2.5602006688963215,4.588239225512021,Supersonic,0.559477321989527,31.982920347450346,0.31465581914730645,0.007872690210234996,0.30678312893707144,1.7780612591423492,778.4738501243654
2.578595317725753,4.654407668818023,Supersonic,0.5515236260318073,31.732892033647293,0.3094720865132103,0.007835258351269683,0.3016368281619406,1.782143366291178,777.0661541475623
2.596989966555184,4.721049820471807,Supersonic,0.5437383404439963,31.476114268482387,0.30429321457283337,0.007794347223254571,0.2964988673495788,1.7868894684598728,775.4375685767446
